"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""data out"""	" ""eventid"": 5"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""b'xStatus Standby State\\r'""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""UpdateStandby""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""data in"""	" ""eventid"": 6"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Off\\r\\n** end\\r\\n\\r\\nOK\\r\\n'""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""Token""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""Token""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""info"""	" ""eventid"": 3"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""matched b'*s Standby State: Off\\r\\n'""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""UpdateStandby""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""data out"""	" ""eventid"": 5"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""b'xStatus Standby State\\r'""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""data in"""	" ""eventid"": 6"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""b'xStatus Standby State\\r\\n*s Standby State: Halfwake\\r\\n** end\\r\\n\\r\\nOK\\r\\n'""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""UpdateStandby""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""info"""	" ""eventid"": 3"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""matched b'*s Standby State: Halfwake\\r\\n'""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""event"": ""Inactivity"""	" ""eventid"": 32807"	" ""subject"": {""owner"": ""Tlp3"""	" ""boxid"": 3"	" ""id"": {""name"": ""Tlp3""}"	" ""host"": ""192.168.100.110"""	" ""hostType"": ""userinterface"""	" ""subboxid"": 0}"	" ""message"": ""Inactivity 24"""	" ""value"": 24}"			
"7/7/2023 12:35:20 PM	{""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""event"": ""Inactivity"""	" ""eventid"": 32807"	" ""subject"": {""owner"": ""Tlp4"""	" ""boxid"": 4"	" ""id"": {""name"": ""Tlp4""}"	" ""host"": ""192.168.100.111"""	" ""hostType"": ""userinterface"""	" ""subboxid"": 0}"	" ""message"": ""Inactivity 120"""	" ""value"": 120}"			
"7/7/2023 12:35:20 PM	{""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""event"": ""Inactivity"""	" ""eventid"": 32807"	" ""subject"": {""owner"": ""Tlp5"""	" ""boxid"": 5"	" ""id"": {""name"": ""Tlp5""}"	" ""host"": ""192.168.100.112"""	" ""hostType"": ""userinterface"""	" ""subboxid"": 0}"	" ""message"": ""Inactivity 122"""	" ""value"": 122}"			
"7/7/2023 12:35:20 PM	{""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""event"": ""Inactivity"""	" ""eventid"": 32807"	" ""subject"": {""owner"": ""Tlp6"""	" ""boxid"": 6"	" ""id"": {""name"": ""Tlp6""}"	" ""host"": ""192.168.100.113"""	" ""hostType"": ""userinterface"""	" ""subboxid"": 0}"	" ""message"": ""Inactivity 122"""	" ""value"": 122}"			
"7/7/2023 12:35:20 PM	{""schema"":1"	" ""eventid"":32787"	" ""event"":""ScheduleMgr"""	" ""subject"":{""id"":{}"	"host:"""""	"owner:""automation""}"	"value:""09:33:29 on Friday"	 Jul 07	" 2023"""	"actor:""Automation"""	"message:""Checking Schedules""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""Token""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""Token""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""Token""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""Token""}"				
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""UpdateMuteControl""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""UpdateMuteControl""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""SendPrioritySubscription""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.152"""	" ""boxid"": 1"	" ""port_no"": 7142"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""UpdatePower""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""event"": ""data out"""	" ""eventid"": 5"	" ""subject"": {""port"": ""192.168.100.152"""	" ""boxid"": 1"	" ""port_no"": 7142"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""b'\\x00\\xbf\\x00\\x00\\x01\\x02\\xc2'""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""event"": ""data in"""	" ""eventid"": 6"	" ""subject"": {""port"": ""192.168.100.152"""	" ""boxid"": 1"	" ""port_no"": 7142"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""b' \\xbf\\x01@\\x10\\x02\\x00\\x01\\x01!\\xff\\x00\\x00\\xff\\x00\\x00\\x00\\x00\\x00\\x00\\x00S'""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.152"""	" ""boxid"": 1"	" ""port_no"": 7142"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""UpdatePower""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.152"""	" ""boxid"": 1"	" ""port_no"": 7142"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""Token""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""nec_1_4042_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.152"""	" ""boxid"": 1"	" ""port_no"": 7142"	" ""id"": {""name"": ""nec_1_4042_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""Token""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""data out"""	" ""eventid"": 5"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""b'\""MAG_PRIVACY\"" subscribe mutes \""MuteControl_MAG_PRIVACY\"" 100\\n'""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""SendPrioritySubscription""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""data in"""	" ""eventid"": 6"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""b'\""MAG_PRIVACY\"" subscribe mutes \""MuteControl_MAG_PRIVACY\"" 100\\r\\n-ERR address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}\\r\\n'""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""Token""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""Token""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""info"""	" ""eventid"": 3"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""matched b'-ERR address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}\\r\\n'""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""error"""	" ""eventid"": 1"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""address not found: {\""deviceId\"":0 \""classCode\"":0 \""instanceNum\"":0}""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""UpdateVerboseMode""}"			
"7/7/2023 12:35:20 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""data out"""	" ""eventid"": 5"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""b'SESSION get verbose\\n'""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""UpdateVerboseMode""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""data in"""	" ""eventid"": 6"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""b'SESSION get verbose\\r\\n+OK \""value\"":true\\r\\n'""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""info"""	" ""eventid"": 3"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""matched b'SESSION get verbose\\r\\n+OK \""value\"":true\\r\\n'""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""Token""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""Token""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""iplprodriver"""	" ""schema"": 1"	" ""event"": ""ContactClosure_Inactivity"""	" ""eventid"": 32815"	" ""subject"": {""port"": ""CII1"""	" ""owner"": ""Ctrl1Ebus2"""	" ""boxid"": 1"	" ""id"": {""name"": ""CII1""}"	" ""host"": ""192.168.100.100: eBUS ID 2"""	" ""hostType"": null"	" ""subboxid"": 2}"	" ""message"": ""ContactClosure_Inactivity minutes = 1453"""	" ""value"": 1453}"		
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""SendPrioritySubscription""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""data out"""	" ""eventid"": 5"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""b'\""RMC_PGM_LVL\"" subscribe levels \""LevelControl_RMC_PGM_LVL\"" 100\\n'""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""SendPrioritySubscription""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""data in"""	" ""eventid"": 6"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""b'\""RMC_PGM_LVL\"" subscribe levels \""LevelControl_RMC_PGM_LVL\"" 100\\r\\n-ERR ALREADY_SUBSCRIBED\\r\\n'""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""info"""	" ""eventid"": 3"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""matched b'-ERR ALREADY_SUBSCRIBED\\r\\n'""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""biam_25_150_proxy"""	" ""schema"": 1"	" ""event"": ""command finish"""	" ""eventid"": 14"	" ""subject"": {""port"": ""192.168.100.130"""	" ""boxid"": 1"	" ""port_no"": 22"	" ""id"": {""name"": ""biam_25_150_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": null"	" ""subboxid"": 0}"	" ""message"": ""_DoMatchString_""}"			
"7/7/2023 12:35:25 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""COM02"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""UpdateFirmwareVersion""}"				
"7/7/2023 12:35:25 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""command start"""	" ""eventid"": 13"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""UpdateFirmwareVersion""}"				
"7/7/2023 12:35:25 PM	{""actor"": ""csco_12_5715_pro_proxy"""	" ""schema"": 1"	" ""event"": ""data out"""	" ""eventid"": 5"	" ""subject"": {""port"": ""COM01"""	" ""boxid"": 1"	" ""id"": {""name"": ""csco_12_5715_pro_proxy""}"	" ""host"": ""192.168.100.100"""	" ""hostType"": ""controller"""	" ""subboxid"": 0}"	" ""message"": ""b'xgetxml /status/standby\\r'""}"				
